事件id,文本id,文本类型（0-怪谈文本、1-对话文本）,文本内容,下一个文本id,立绘id,背景id,,,,,,,,,,,,,,,
20011,1,1,盛大的魔术剧院空无一人，一位魔术师穿着满是血污的礼服站在舞台的正中央，舞台上堆满了毛绒玩偶的残肢断臂。,2,,,,,,,,,,,,,,,,,
20011,2,1,他像是蜡像一样一动不动的站着，直到你靠近。,3,,,,,,,,,,,,,,,,,
20011,3,0,“亲爱的女士们先生们，盛大的魔术表演即将开始！”,4,,,,,,,,,,,,,,,,,
20011,4,1,魔术师的声音仿佛从空中传来，身体则一动不动。,5,,,,,,,,,,,,,,,,,
20011,5,1,欢快的音乐响了起来，空空荡荡的观众席掌声雷动。,6,,,,,,,,,,,,,,,,,
20011,6,1,“我们今天有幸邀请到一位特殊嘉宾，让我们以最热烈的欢迎请他上场。”,7,,,,,,,,,,,,,,,,,
20011,7,0,你似乎感觉到魔术师空洞的眼神看向了你，周围也有无数的视线转向你。,0,,,,,,,,,,,,,,,,,
20012,1,1,你鬼使神差的走上了舞台，魔术师蜡像突然动了起来。,2,,,,,,,,,,,,,,,,,
20012,2,1,在他的示意下你完成了数个魔术表演，剧场中多次传来一阵阵的掌声。,3,,,,,,,,,,,,,,,,,
20012,3,1,最后，几个用于表演的玩偶在空中炸裂，飘飘扬扬的棉絮撒了你一身。,4,,,,,,,,,,,,,,,,,
20012,4,1,剧场内外充满了欢乐的气息。,0,,,,,,,,,,,,,,,,,
20013,1,1,诡异，太诡异了.........,2,,,,,,,,,,,,,,,,,
20013,2,1,你残留的直觉告诉你这里可不是什么好地方。,3,,,,,,,,,,,,,,,,,
20013,3,1,当你越走越远，空空落落的剧场传来一阵嘘声。,4,,,,,,,,,,,,,,,,,
20013,4,1,魔术师蜡像一般的脸则一直对着你笑。,0,,,,,,,,,,,,,,,,,
20021,1,1,一块红布隔绝了观众和表演者，通过影子可以看出，一个表演者举着剑，似乎想要从上往下的塞进嘴里。,2,,,,,,,,,,,,,,,,,
20021,2,1,“走过路过不要错过，这是鄙人的家传绝学，口吞宝剑！”,3,,,,,,,,,,,,,,,,,
20021,3,1,唢呐和铜锣的声音此起彼伏，沉闷的鼓点一下一下的敲击着心灵。,4,,,,,,,,,,,,,,,,,
20021,4,1,宝剑的剑尖逐渐深入影子的嘴里，每深入一点，唢呐变激昂一分。,5,,,,,,,,,,,,,,,,,
20021,5,1,突然，表演者的影子开始剧烈晃动，手双手离开宝剑，张牙舞爪的在空中乱抓。,6,,,,,,,,,,,,,,,,,
20021,6,0,然而宝剑依旧朝着表演者的体内深入，像是有一双手把宝剑朝着表演者的嘴里插。,7,,,,,,,,,,,,,,,,,
20021,7,1,表演者的挣扎逐渐无力，在一声响亮的铜锣声后，他倒在了地上。,8,,,,,,,,,,,,,,,,,
20021,8,1,红布地下流淌出了绿色的液体，宝剑的剑柄露了出来。,0,,,,,,,,,,,,,,,,,
20022,1,1,你鼓起勇气揭开幕布，在地上只有一个倒下的木头人，木头人嘴里的也是一把木剑。,2,,,,,,,,,,,,,,,,,
20022,2,1,你尝试着把宝剑拔出来，但是拔出来以后发现这只是一把普通的木剑罢了。,3,,,,,,,,,,,,,,,,,
20022,3,1,此事平平无奇。,0,,,,,,,,,,,,,,,,,
20023,1,1,你隔着幕布拔出了宝剑，这是一把闪耀着银光的银剑。,2,,,,,,,,,,,,,,,,,
20023,2,1,剑身上刻画着漂亮的花纹，美中不足的是上面沾染了一大片绿色的液体。,3,,,,,,,,,,,,,,,,,
20023,3,1,你试着擦了擦，它像是会流血一样流出了绿色的液体。,4,,,,,,,,,,,,,,,,,
20023,4,1,再回头揭开幕布，幕布后倒下的人影已消失不见。,0,,,,,,,,,,,,,,,,,
20024,1,1,幕布后的大概率不是人类，但是你依旧没有勇气查看幕布后发生了什么。,2,,,,,,,,,,,,,,,,,
20024,2,1,不管怎么样，距离这些奇奇怪怪的东西远一点总没有坏处。,0,,,,,,,,,,,,,,,,,
20031,1,1,两个巨大的黑白立柱之间用血痕刻画着一个巨大的六芒星法阵。,2,,,,,,,,,,,,,,,,,
20031,2,1,法阵的六角摆放着许多燃烧的蜡烛，跳动着蓝色的火焰，散发着妖异的气息。,3,,,,,,,,,,,,,,,,,
20031,3,1,法阵的中央站着一个看不清脸的女子，向你发出了邀请。,4,,,,,,,,,,,,,,,,,
20031,4,0,“和我一起探索宇宙的奥秘吧！”,5,,,,,,,,,,,,,,,,,
20031,5,1,她如此邀请到。,0,,,,,,,,,,,,,,,,,
20032,1,1,为什么不呢？说不定会召唤出来什么有意思的东西。,2,,,,,,,,,,,,,,,,,
20032,2,1,你和看不清脸的女子一同完成了仪式，然而什么都没有发生。,3,,,,,,,,,,,,,,,,,
20032,3,1,“谢谢你，这个送给你！”,4,,,,,,,,,,,,,,,,,
20032,4,1,她递过来了一根蜡烛。,5,,,,,,,,,,,,,,,,,
20032,5,1,就在你感觉莫名其妙的时候，你发现了从女子裙角中缩回去的触手。,0,,,,,,,,,,,,,,,,,
20033,1,1,召唤？为什么要召唤，你又要召唤谁？,2,,,,,,,,,,,,,,,,,
20033,2,1,越看这个女子越感觉可疑，曾经自己就处理过多次非法召唤古神的事件。,3,,,,,,,,,,,,,,,,,
20033,3,1,为了避免不必要的麻烦，你拒绝了女子的邀请。,4,,,,,,,,,,,,,,,,,
20033,4,1,她有一些失落，但是还是朝你挥手告别。,0,,,,,,,,,,,,,,,,,
20034,1,1,虽然不知道这个仪式是在召唤什么，但是直觉告诉你这很危险。,2,,,,,,,,,,,,,,,,,
20034,2,1,必须要阻止仪式，你如此想到。,3,,,,,,,,,,,,,,,,,
20034,3,1,当你踢翻蜡烛的时候，女子先是愣了一下，随即咆哮着向你冲来。,4,,,,,,,,,,,,,,,,,
20034,4,1,“狂妄的异教徒，拉莱耶之主会给予你教诲！”,0,,,,,,,,,,,,,,,,,
20041,1,1, 一个画家面对着一片美丽的草地写写画画，然而他的眼睛是被布蒙起来的。,2,,,,,,,,,,,,,,,,,
20041,2,1, “你看到面前这片草地了吗？你觉得这里怎么样？”,3,,,,,,,,,,,,,,,,,
20041,3,1, “很美丽，先生。”你如是说道。,4,,,,,,,,,,,,,,,,,
20041,4,1, “不，这里并不美丽，这里是罪恶的战场，是小偷分赃的库房，是酒鬼安身的地方。”,5,,,,,,,,,,,,,,,,,
20041,5,0, 你看向了他的画，他画的并不是草地，而是扭曲的暗红色颜料块，令人看得头晕。,6,,,,,,,,,,,,,,,,,
20041,6,1, “你只看到了这里的美丽，就算我瞎了，我也看到了一切的罪恶。”,7,,,,,,,,,,,,,,,,,
20041,7,1, 他似乎有一些洋洋自得，昂起头问到。,8,,,,,,,,,,,,,,,,,
20041,8,1, “我专注于这些丑恶，然后把他们画下来，就算隐藏的再好也会被我发现。”,9,,,,,,,,,,,,,,,,,
20041,9,1, “这才是这片草坪的真面目，你觉得我的画怎么样？”,0,,,,,,,,,,,,,,,,,
20042,1,1,“草坪固然美丽，然而如果没有人指出它的丑陋，那么它的完美也没有那么完美。”,2,,,,,,,,,,,,,,,,,
20042,2,1,画家听了你的回答哈哈大笑，递给你一支笔。,3,,,,,,,,,,,,,,,,,
20042,3,1,“那么，就将我延续下去吧。”,0,,,,,,,,,,,,,,,,,
20043,1,1,“无故的吹毛求疵只会掩盖美丽，丑恶以寻找丑恶为目的只能掩饰自己的虚伪。”,2,,,,,,,,,,,,,,,,,
20043,2,1,画家听完后愤怒的将笔扔在地上，气急败坏的大骂。,3,,,,,,,,,,,,,,,,,
20043,3,1,“难道草坪的问题就不存在吗！我是为了拓展看待事物的视角，我有什么错！”,4,,,,,,,,,,,,,,,,,
20043,4,1,画家大吼着朝你重来，但是他的身体慢慢瓦解，最终变成了碎成一地的土块。,0,,,,,,,,,,,,,,,,,
20051,1,1,富丽堂皇的宴会厅内人头攒动 ，桌子上摆满了丰富的晚宴。,2,,,,,,,,,,,,,,,,,
20051,2,0,这似乎是一场庆祝丰收的聚会，人们放肆的吃喝。,3,,,,,,,,,,,,,,,,,
20051,3,1,在桌面上有丰盛的素菜，而荤菜有烤羊肉，烤羊肉，烤羊肉......,4,,,,,,,,,,,,,,,,,
20051,4,1,此时，一个人朝你发出了邀请，你咽了咽口水。,0,,,,,,,,,,,,,,,,,
20052,1,1,一顿丰富的免费晚宴，为什么不呢？,2,,,,,,,,,,,,,,,,,
20052,2,1,你愉快的和大家享用了晚宴，身体的疲惫一扫而空。,3,,,,,,,,,,,,,,,,,
20052,3,1,但是不知道是不是喝多了，感觉头疼欲裂。,0,,,,,,,,,,,,,,,,,
20053,1,1,不接受陌生人的食物永远是好的美德。,2,,,,,,,,,,,,,,,,,
20053,2,1,你想起了现实中因为乱吃陌生人的东西而丢了腰子的可怜虫。,3,,,,,,,,,,,,,,,,,
20053,3,1,美食很好吃，那么代价是什么呢？,4,,,,,,,,,,,,,,,,,
20053,4,1,你婉拒了邀请。,0,,,,,,,,,,,,,,,,,
20054,1,1,虽然这场晚宴非常可疑，但是架不住主人的热情。,2,,,,,,,,,,,,,,,,,
20054,2,1,于是主人帮你打包了一份餐食。,3,,,,,,,,,,,,,,,,,
20054,3,1,吃下去以后肚子暖暖的，身体的疲惫减轻不少。,4,,,,,,,,,,,,,,,,,
20054,4,1,就在你快吃完的时候，似乎吃到了什么硬物。,5,,,,,,,,,,,,,,,,,
20054,5,1,吐出来以后发现是一个戒指。,0,,,,,,,,,,,,,,,,,
20061,1,1,一个脏兮兮的老妇人抱着一个陶罐朝着你颤颤巍巍的走来。,2,,,,,,,,,,,,,,,,,
20061,2,1,“年轻人，你看到我儿子了吗？他和你差不多大，长这个样子。”,3,,,,,,,,,,,,,,,,,
20061,3,1,她开始描述自己儿子的样子，但是她描述的特征相互矛盾。,4,,,,,,,,,,,,,,,,,
20061,4,0,又高又胖，又矮又瘦，黑白相间，左右相反......,5,,,,,,,,,,,,,,,,,
20061,5,1,她突然停止了混乱的描述，举起罐子对你说道。,6,,,,,,,,,,,,,,,,,
20061,6,1,“你可以帮我看看，我儿子在里面吗？”,0,,,,,,,,,,,,,,,,,
20062,1,1,你往罐子里看了一眼，罐子里空空如也。,2,,,,,,,,,,,,,,,,,
20062,2,1,“里面什么也没有，夫人。”,3,,,,,,,,,,,,,,,,,
20062,3,1,老妇人的眼神再次萎靡下去，朝你弯腰致谢。,4,,,,,,,,,,,,,,,,,
20062,4,1,“谢谢你，如果看到了我儿子，请让他早点回家....”,0,,,,,,,,,,,,,,,,,
20063,1,1,罐子里是什么谁也不知道，长期做调查员的经验告诉你。,2,,,,,,,,,,,,,,,,,
20063,2,1,最好不要往里看。,3,,,,,,,,,,,,,,,,,
20063,3,1,“夫人，我还有急事我先走了。”,4,,,,,,,,,,,,,,,,,
20063,4,1,你快步离开，留下老人愣在原地。,0,,,,,,,,,,,,,,,,,
20071,1,1,面前是一盘巨大的国际象棋，每一个棋子都和你一样大小。,2,,,,,,,,,,,,,,,,,
20071,2,1,黑色的国王说道：“白色国王昏晕无能，面对国外强敌不敢重拳出击！退让会让敌人得寸进尺，我会结束他的统治！”,3,,,,,,,,,,,,,,,,,
20071,3,1,白色的过往说道：“黑色国王穷兵黩武，盲目追求物理扩张而不关注国家治理，丝毫不关注战争对人民的伤害，我将结束他的统治。”,4,,,,,,,,,,,,,,,,,
20071,4,1,双方国王请求你的帮助，希望你帮助他来战胜敌人。,0,,,,,,,,,,,,,,,,,
20072,1,1,白国王倒下了，黑国王为了感谢你的帮助，给予了你一枚白色棋子。,0,,,,,,,,,,,,,,,,,
20073,1,1,黑国王倒下了，白国王为了感谢你的帮助，给予了你一枚黑色棋子。,0,,,,,,,,,,,,,,,,,
20074,1,1,双方的国王力竭而倒，谁也没有胜利。,2,,,,,,,,,,,,,,,,,
20074,2,1,而你看了一场精彩的好戏，从他们的战争中你学到了不少东西。,0,,,,,,,,,,,,,,,,,
20081,1,1,一个肥胖的贵族坐在自己由金币堆成的王座上。,2,,,,,,,,,,,,,,,,,
20081,2,1,你的到来似乎引起了他的警惕。,3,,,,,,,,,,,,,,,,,
20081,3,1,“嘿！乡巴佬，你来干什么？”,4,,,,,,,,,,,,,,,,,
20081,4,0,“一看你就不知道我是谁，我可是圣罗骑士团团长！这些都是我用军功换的。”,5,,,,,,,,,,,,,,,,,
20081,5,1,“如果你不想被我打进医院，就离我的金币远一点！”,0,,,,,,,,,,,,,,,,,
20082,1,1,肥胖的贵族面带惊恐，脸上的横肉颤抖着大叫。,2,,,,,,,,,,,,,,,,,
20082,2,1,“没有人！没有人能拿走我的金币。”,3,,,,,,,,,,,,,,,,,
20082,3,1,他一边说着，一边艰难的挪动身体，想要数金币的数量。,4,,,,,,,,,,,,,,,,,
20082,4,1,突然他灵光一闪，好像想起了什么。,5,,,,,,,,,,,,,,,,,
20082,5,1,“只要我把金币都吃下去，就没有人能拿走我的金币！”,6,,,,,,,,,,,,,,,,,
20082,6,1,他一边说着，一边疯狂的吞噬着身边的金币，而他的身体也在不断膨胀。,7,,,,,,,,,,,,,,,,,
20082,7,1,终于，伴随着一阵爆炸声，他的身体瓦解成金币炸裂开。,8,,,,,,,,,,,,,,,,,
20082,8,1,无数的金币砸在了你身上，你顺手拿了一个放进了口袋里。,0,,,,,,,,,,,,,,,,,
20083,1,1,你随手拿起一枚金币砸向贵族。,2,,,,,,,,,,,,,,,,,
20083,2,1,他下意识的闪躲，却因为肥胖的身体重心不稳，从高高的金币堆上摔了下来。,3,,,,,,,,,,,,,,,,,
20083,3,1,一路上他不断地发出如同杀猪般的嚎叫，滚到你面前的时候已经变成了一摊带血的肉团。,4,,,,,,,,,,,,,,,,,
20083,4,1,“骑士团长不过如此。”,0,,,,,,,,,,,,,,,,,
20091,1,1,一座古老的教堂矗立在荒凉的山顶，钟声在寂静的夜晚回荡。,2,,,,,,,,,,,,,,,,,
20091,2,1,你朝着那个教堂走去，却发现一直走不到哪里，无论走多久，那个教堂还是那么远。,3,,,,,,,,,,,,,,,,,
20091,3,1,你准备返回，但是无论怎么走，你总会走到那个看到教堂的位置。,4,,,,,,,,,,,,,,,,,
20091,4,1,这时，一个老人朝你走来，声成自己可以带你出去。,5,,,,,,,,,,,,,,,,,
20091,5,0,“先要出去有两个办法。”,6,,,,,,,,,,,,,,,,,
20091,6,0,“静静地聆听钟声直到消失。”,7,,,,,,,,,,,,,,,,,
20091,7,0,“或者你可以尝试继续前往教堂，哪里有宇宙中终点的答案。”,0,,,,,,,,,,,,,,,,,
20092,1,1,钟声逐渐变成无数声音在耳边低语。,2,,,,,,,,,,,,,,,,,
20092,2,1,你感到自己的意识逐渐模糊，身体开始不受控制地颤抖。,3,,,,,,,,,,,,,,,,,
20092,3,1,逐渐，声音安静下来，你睁眼发现自己停留在原地，有点头疼。,4,,,,,,,,,,,,,,,,,
20092,4,1,但是老人消失了，教堂也消失了。,0,,,,,,,,,,,,,,,,,
20093,1,1,你决定继续前往教堂，老人则停在原地。,2,,,,,,,,,,,,,,,,,
20093,2,1,一遍一遍的不停重复这段经历，你开始感觉麻木，感觉自己走进了虚空。,3,,,,,,,,,,,,,,,,,
20093,3,1,一切都好像失去了意义......,4,,,,,,,,,,,,,,,,,
20093,4,1,突然踩空，从云端坠落，你猛然坐起身，身体还停留在原地。,5,,,,,,,,,,,,,,,,,
20093,5,1,老人不见了，教堂也不见了，一切都恢复了正常。,6,,,,,,,,,,,,,,,,,
20093,6,1,“虔诚的朝圣者，请收下神明的馈赠。”,0,,,,,,,,,,,,,,,,,
20094,1,1,你觉得一个突然出现的老人及其可疑,2,,,,,,,,,,,,,,,,,
20094,2,1,这种情况下，这个幻境八成就是老人的杰作。,3,,,,,,,,,,,,,,,,,
20094,3,1,乘着老人不注意，你想要攻击老人，结果却扑了一个空。,4,,,,,,,,,,,,,,,,,
20094,4,1,爬起身来，老人不见了，教堂也不见了，仿佛一切从未发生。,0,,,,,,,,,,,,,,,,,
20101,1,0,前方的喷泉传来一阵腐臭的气息，周围的人围绕着喷泉载歌载舞。,2,,,,,,,,,,,,,,,,,
20101,2,1,喷泉的水是黑色的，看不到底。,3,,,,,,,,,,,,,,,,,
20101,3,1,人们说，只要往喷泉里投入硬币就可以获得神明的眷顾。,0,,,,,,,,,,,,,,,,,
20102,1,1,硬币沉入水中，但是听不到落地的脆响。,2,,,,,,,,,,,,,,,,,
20102,2,1,只听到一阵令人牙酸的金属摩擦声，像是有什么东西在咀嚼。,3,,,,,,,,,,,,,,,,,
20102,3,1,周围的人也发出癫狂的大笑，仿佛是他们也获得了硬币。,4,,,,,,,,,,,,,,,,,
20102,4,1,喷泉的几滴黑水溅射在了你的身上。,0,,,,,,,,,,,,,,,,,
20103,1,1,这些人面容癫狂，已经不像是正常人类了。,2,,,,,,,,,,,,,,,,,
20103,2,1,于是你决定离开，并且远远的观察。,3,,,,,,,,,,,,,,,,,
20103,3,1,那些人不再跳舞，反而像是木偶一样停了下来。,4,,,,,,,,,,,,,,,,,
20103,4,1,过了一会，一个人突然转身，跳进了喷泉里，静静地消失了....,0,,,,,,,,,,,,,,,,,
20111,1,1,前方出现了一座古宅的堂屋，从中传来了锣鼓唢呐之声。,2,,,,,,,,,,,,,,,,,
20111,2,1,红色的灯笼高高挂起，屋子的正中央生长着大大的囍。,3,,,,,,,,,,,,,,,,,
20111,3,1,在堂屋之中伫立着许多带着阴森微笑的纸人，就连屋顶上也弹出来几个脑袋。,4,,,,,,,,,,,,,,,,,
20111,4,0,在他们中间有一个打扮华丽的新娘带着红盖头，跪在堂屋的中间。,5,,,,,,,,,,,,,,,,,
20111,5,1,“新郎官来了，快点来拜堂吧！”,6,,,,,,,,,,,,,,,,,
20111,6,1,一个纸人如是说道。,0,,,,,,,,,,,,,,,,,
20112,1,1,“一拜天地！”纸人嘹亮的声音喊道。,2,,,,,,,,,,,,,,,,,
20112,2,1,“二拜高堂！”你和新娘对着空荡荡的两把椅子拜了下去。,3,,,,,,,,,,,,,,,,,
20112,3,1,“夫妻对拜！”,4,,,,,,,,,,,,,,,,,
20112,4,1,你和陌生的新娘面对面，不安的气息充斥在你心中，你感觉旁边的“囍”在微微颤动着。,5,,,,,,,,,,,,,,,,,
20112,5,1,新娘轻轻的抓住了你的手，在你手上写了什么。,6,,,,,,,,,,,,,,,,,
20112,6,1,你不受控制的和新娘对拜，等到再起来的时候发现新娘消失不见，身边的囍变成了盘根错节的大树。,7,,,,,,,,,,,,,,,,,
20112,7,1,树下是一个小小的墓碑，和散的七零八落的纸人。,8,,,,,,,,,,,,,,,,,
20112,8,1,而在手上写着三个字。,9,,,,,,,,,,,,,,,,,
20112,9,1,“待君归。”,0,,,,,,,,,,,,,,,,,
20113,1,1,“我不是新郎，你们认错人了。”,2,,,,,,,,,,,,,,,,,
20113,2,1,敲锣打鼓的声音戛然而止。,3,,,,,,,,,,,,,,,,,
20113,3,1,新娘慢慢的站了起来，她背后巨大的囍疯狂蠕动着冲破了古宅的屋顶。,4,,,,,,,,,,,,,,,,,
20113,4,1,与此同时，周围的环境迅速发生变化，木宅开始腐朽崩塌。,5,,,,,,,,,,,,,,,,,
20113,5,1,周围的杂草疯狂生长，不知何处生长的藤蔓束缚住了你。,6,,,,,,,,,,,,,,,,,
20113,6,1,新娘慢慢走来，她的头发越来越长，由白变黑。,7,,,,,,,,,,,,,,,,,
20113,7,1,等到她走到面前的时候，你清晰的看到了她手上的皱纹。,8,,,,,,,,,,,,,,,,,
20113,8,1,她颤颤巍巍的伸出手，似乎想触摸你的脸。,9,,,,,,,,,,,,,,,,,
20113,9,1,但是还没有触摸到，你就看着她的手迅速腐烂变成白骨。,10,,,,,,,,,,,,,,,,,
20113,10,1,整个身体迅速散架变成尘埃，只留下了一地新娘嫁衣。,0,,,,,,,,,,,,,,,,,
20114,1,1,眼前的景象过于诡异，如果直接拒绝的话可能会有不好的事情发生。,2,,,,,,,,,,,,,,,,,
20114,2,1,突然，你灵机一动，想到了一个主意。,3,,,,,,,,,,,,,,,,,
20114,3,1,“可是，我觉得我是女人诶。”,4,,,,,,,,,,,,,,,,,
20114,4,1,所有的纸人都停住了摇晃，唢呐和鼓声也停下了，似乎是在思考。,5,,,,,,,,,,,,,,,,,
